wallet_address,total_amount_eth_borrows,total_amount_eth_deposits,total_amount_eth_repays,total_amount_eth_withdraws,avg_amount_eth_borrows,avg_amount_eth_deposits,avg_amount_eth_repays,avg_amount_eth_withdraws,tx_count_borrows,tx_count_deposits,tx_count_repays,tx_count_withdraws,active_days,borrow_to_deposit_ratio,repay_to_borrow_ratio,tx_total
0x2584cd4eac415b8fc5acc02cc6e552b13110592f,0.0,57.086157775698155,0.0,1097.7911821106418,0.0,28.543078887849077,0.0,548.8955910553209,0.0,2.0,0.0,2.0,1,0.0,,4.0
0x25854e5f4d06524ee8cbd368c034d1dfd02aac3d,0.0,1.55e-08,0.0,0.0,0.0,1.55e-08,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x258749962c9e2f96c059ab97d59ebce20b843603,8.6e-10,5.667413902436335,0.0,0.0,8.6e-10,5.667413902436335,0.0,0.0,1.0,1.0,0.0,0.0,1,1.517446960473981e-10,0.0,2.0
0x258ddf551cacabd2d0993cea6ac1ae7cc61390b2,0.0,102.0,0.0,304.0,0.0,102.0,0.0,152.0,0.0,1.0,0.0,2.0,1,0.0,,3.0
0x2592ad9dad0740714e8e0f555866f2020dc5ba5f,0.0,3.0,0.0,3.0000000030487666,0.0,3.0,0.0,3.0000000030487666,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x2594a1aa2365c54129bade6cb6b06f81cbc37a9b,0.0,19.97093471,0.0,20.168788398300542,0.0,19.97093471,0.0,20.168788398300542,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x259a3fc1511044498b1ebb39387d17d803ef703c,0.0,34.749,0.0,0.0,0.0,34.749,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x259a58aaa12aa2c63a418e524c79400b72ce2add,0.0,0.0,0.0,2.3517131126e-08,0.0,0.0,0.0,2.3517131126e-08,0.0,0.0,0.0,1.0,1,,,1.0
0x25b0cf7b60e65558c29bb9593928b7808d44404c,1.4164849428456e-05,0.0,0.0,0.0,1.4164849428456e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,inf,0.0,1.0
0x25b0ffebccd68651a1c27a8dcce448a08995e509,0.0,64.0,0.0,0.0,0.0,21.333333333333332,0.0,0.0,0.0,3.0,0.0,0.0,1,0.0,,3.0
0x25b1b0849a9653dcf70bf459c30763d5b7930706,0.0,760.0,0.0,36.91298314,0.0,380.0,0.0,12.304327713333334,0.0,2.0,0.0,3.0,1,0.0,,5.0
0x25b2375a75aa0b3377ca5f15318a5609d7000a6f,0.0,38.12431047890176,0.0,0.0,0.0,19.06215523945088,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0x25b78ade6b3ac3ac3556cdd737992ebb9cfa12da,0.000250022157047379,0.0,0.000250022157047379,0.003999999841016945,8.334071901579299e-05,0.0,8.334071901579299e-05,0.003999999841016945,3.0,0.0,3.0,1.0,1,inf,1.0,7.0
0x25ba6badee1ba37df41d2cd23b45649ee7bb9c93,207.11,0.0,167.70036319641886,0.0,20.711000000000002,0.0,33.54007263928377,0.0,10.0,0.0,5.0,0.0,1,inf,0.8097163980320548,15.0
0x25c9d1977f91a8d6f16c114a017d2d5228258d21,0.0,0.0,0.0,10.00000021402273,0.0,0.0,0.0,5.000000107011365,0.0,0.0,0.0,2.0,1,,,2.0
0x25cb5b18a3d6c7cf562de456ab8368ed577c0173,0.0,33997.58315269297,0.0,29131.461047545214,0.0,2124.8489470433105,0.0,3236.8290052828015,0.0,16.0,0.0,9.0,1,0.0,,25.0
0x25cf25f5a98dbb4b9f0d2376f848915c6b4c024e,0.0,39.46178844000001,0.0,39.62846681896333,0.0,39.46178844000001,0.0,39.62846681896333,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x25cfb2ac8849a2e8dc7bbece7bfad99dfee15519,3.6e-08,0.0,9.033925843000001e-09,0.0,3.6e-08,0.0,4.5169629215000005e-09,0.0,1.0,0.0,2.0,0.0,1,inf,0.25094238452777784,3.0
0x25d3cbc9c01cba5523f45b4cef20a4bf6889f6ed,0.0,10.0,0.0,10.164242865010053,0.0,10.0,0.0,10.164242865010053,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x25e9079673b2de7520233ec24d459c5d5c53a0db,0.0,156.674674628,0.0,0.0,0.0,52.22489154266666,0.0,0.0,0.0,3.0,0.0,0.0,1,0.0,,3.0
0x25f0b9e6ab89456909ecb0a54bc192a4666f05c3,0.0,0.0,0.0,4.9645440664748515,0.0,0.0,0.0,0.8274240110791419,0.0,0.0,0.0,6.0,1,,,6.0
0x25f1468ea58b1090102232991bdca88bdce549f4,0.0,0.0,0.0,5120.147114170858,0.0,0.0,0.0,269.4814270616241,0.0,0.0,0.0,19.0,1,,,19.0
0x25f5767d16002de565951051a2d0407583b22e6b,0.0,2369.2956177941,0.0,0.0,0.0,236.92956177941,0.0,0.0,0.0,10.0,0.0,0.0,1,0.0,,10.0
0x25f85e887ee73ecf13bca148527a048ff6c7967a,0.0,2.3397790838858046,0.0,0.0,0.0,2.3397790838858046,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x25f952c6b87d3a9c48ac86b61f27b81a6f2ed332,10605.293763384612,0.0,10668.76150935518,32813.32291484041,342.1062504317617,0.0,266.7190377338795,3645.9247683156013,31.0,0.0,40.0,9.0,1,inf,1.0059845344586016,80.0
0x2600c321676213fdbfa93f7d9958ed121bc04ada,0.0,200.05048941015656,0.0,100.05048941015654,0.0,100.02524470507828,0.0,100.05048941015654,0.0,2.0,0.0,1.0,1,0.0,,3.0
0x260a606fd164f853943c9a7cbf0118212a438f6d,72.91253491675636,0.0,0.0,0.0,36.45626745837818,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1,inf,0.0,2.0
0x260aec57e4069f7e493b36f72a5971efd18cca47,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,inf,0.0,1.0
0x260f2c7873d0bb7646e9a73fdedefe15a3b9405c,911.2640266513666,370.6,661.192692353088,681.1767867068248,82.84218424103334,123.53333333333335,55.099391029424,45.41178578045499,11.0,3.0,12.0,15.0,1,2.4588883611747616,0.7255775198136385,41.0
0x2613d05922a9ccbca3a24db0d450a09e8dfea62e,0.0,226.62039000000001,0.0,0.0,0.0,226.62039000000001,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x26155c3072f0b82bf04d9757e0ba58f0de16b171,25.0,0.25,25.0,0.2499973001498149,25.0,0.25,25.0,0.2499973001498149,1.0,1.0,1.0,1.0,1,100.0,1.0,4.0
0x2616181a0d095b02050c72663e8794a3e8c38f67,0.0,0.986,0.0,1.008918495658678,0.0,0.986,0.0,1.008918495658678,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x261ddda908cd8ec38c5b2c6a57d769ee55f5b83f,0.0,0.0,0.0,112.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,1.0,1,,,1.0
0x262acc0de7a9f2fb7e1cd5f775409ea73b2d39e0,0.0,2.34,0.0,150.45800967626874,0.0,1.17,0.0,150.45800967626874,0.0,2.0,0.0,1.0,1,0.0,,3.0
0x262d257ff265e29f4cae49ca7dc2eb6ff3f9b76b,0.0,0.0,0.0,513.7196288149215,0.0,0.0,0.0,513.7196288149215,0.0,0.0,0.0,1.0,1,,,1.0
0x262db31efedefc5ca298eb4f922676d7cdbadceb,0.0,3984.4463100000003,0.0,0.0,0.0,3984.4463100000003,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x262f983e17e19e864a14beee1d0f951a672917d0,0.0,1.99112e-12,0.0,0.0,0.0,1.99112e-12,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x263cf535d2659e10e02a90897dab00fdfa8671d0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1,,,1.0
0x2650dd0df6123a855f68ee4fbd1723dfc91c890b,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,inf,0.0,1.0
0x2654c2c96c924d5acab2127cfecf6ac637a61cc4,0.0,19.90664081,0.0,0.0,0.0,19.90664081,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x266dbea5191f2450a73e8de991494c653cc35402,0.0,0.0,0.0,36.27872647344072,0.0,0.0,0.0,36.27872647344072,0.0,0.0,0.0,1.0,1,,,1.0
0x2675590a955e6ac48e7b7e08bbf0852144d479e1,0.0,0.0,0.0,9.538171640381668,0.0,0.0,0.0,9.538171640381668,0.0,0.0,0.0,1.0,1,,,1.0
0x267678e6abe1eec35f8f589731618a03a6ca8a7d,51.890316311318,0.0,13.10521803751654,0.0,51.890316311318,0.0,13.10521803751654,0.0,1.0,0.0,1.0,0.0,1,inf,0.2525561408971043,2.0
0x26788c128d1d1e442401aefe28c8b578e2107909,0.012,0.0,0.0,0.0,0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,inf,0.0,1.0
0x267a3195ea57ad38e65993dbcb9fbebf8995621d,130.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,inf,0.0,1.0
0x2680d8f1ed3bee1c731cfeedcda2a74bb7317828,0.0,66.06566512008908,0.0,20.078150100089083,0.0,22.021888373363026,0.0,20.078150100089083,0.0,3.0,0.0,1.0,1,0.0,,4.0
0x268239ca6aadc6af631af697b34060378026c57c,0.0,0.006,0.0,0.0,0.0,0.006,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x26868de5c3ae8f03adc6a5ba231445feba8b8bab,1.217e-08,101.0,1.2885391999999998e-08,10.0100000015395,4.056666666666667e-09,33.666666666666664,2.147565333333333e-09,10.0100000015395,3.0,3.0,6.0,1.0,1,1.204950495049505e-10,1.0587832374691863,13.0
0x2687a606ebc916478bfcee4aac0c9e0376fd42d1,0.0,0.0,0.0,0.05073,0.0,0.0,0.0,0.05073,0.0,0.0,0.0,1.0,1,,,1.0
0x268a1b7ecc1fe1fab1ee32a7e61e3b7810bad4a5,0.0,1045.36631,8312.815402565537,1048.3438541486298,0.0,522.683155,43.75166001350282,1048.3438541486298,0.0,2.0,190.0,1.0,1,0.0,inf,193.0
0x26913116f5173837ae66ed17337e5faec12474d0,2073.9991038798394,20.0,2079.532445535786,20.000108980448072,1036.9995519399197,10.0,1039.766222767893,10.000054490224036,2.0,2.0,2.0,2.0,1,103.69995519399197,1.0026679575924575,8.0
0x269e30242bb6edb87092417399adffc7cf3015c0,8.6135149532e-08,0.0,8.0215897157e-08,64.16699831925226,5.38344684575e-09,0.0,7.292354286999999e-09,64.16699831925226,16.0,0.0,11.0,1.0,1,inf,0.9312794787359028,28.0
0x26a140783eba5095d7cef24bc4a915f7ee9d8db8,0.0,0.01,0.0,0.010000000485702478,0.0,0.01,0.0,0.010000000485702478,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x26a3581a309b781f41cdfd85e99f94dcf9e40984,0.0,0.045775,0.0,0.0,0.0,0.045775,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x26a605650c980a61d0d4269eeb015a81061dec26,826.0,0.0,240.68790778588857,0.0,103.25,0.0,40.114651297648095,0.0,8.0,0.0,6.0,0.0,1,inf,0.29138971886911447,14.0
0x26b0faa2545f89d481ca116db7110f3ee6d5cca5,0.0,0.0,0.0,15.110065637158023,0.0,0.0,0.0,15.110065637158023,0.0,0.0,0.0,1.0,1,,,1.0
0x26b46c62a7ef0a545b8ce0f6f972da9394661bc9,70.63039687025896,260.4772260902722,70.63058625002928,0.0,70.63039687025896,86.82574203009074,70.63058625002928,0.0,1.0,3.0,1.0,0.0,1,0.27115766675809483,1.0000026812785814,5.0
0x26c16d6c72dfed1194acfe1b880c0a833ffa0ddb,0.0,1005.30705,0.0,0.0,0.0,1005.30705,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x26d5104bdea768e94f5d00870495385cc677ee79,0.0,0.0,0.0,2.0001e-14,0.0,0.0,0.0,1.00005e-14,0.0,0.0,0.0,2.0,1,,,2.0
0x26d8bd22c1b3ce53d6c5110c71138749f4c69439,0.0,139.75004009709775,0.0,3163.9765091201825,0.0,139.75004009709775,0.0,62.038755080787894,0.0,1.0,0.0,51.0,1,0.0,,52.0
0x26d8f0909a9bb3a1758024c90e8fd87f5d24d65f,2.3e-08,34888.205785174156,2.3056203684e-08,22917.293570947226,5.75e-09,4361.025723146769,4.6112407367999996e-09,3819.548928491204,4.0,8.0,5.0,6.0,1,6.592485764852349e-13,1.0024436384347826,23.0
0x26e068650ae54b6c1b149e1b926634b07e137b9f,0.0,1503.035889058457,0.0,2.15863134e-10,0.0,501.0119630194857,0.0,2.15863134e-10,0.0,3.0,0.0,1.0,1,0.0,,4.0
0x26ea0b1d8a0258265ca5e838cb8a161e5d709031,0.0,365.96965954,0.0,365.98069526301543,0.0,182.98482977,0.0,182.99034763150772,0.0,2.0,0.0,2.0,1,0.0,,4.0
0x26ebb81c6a456fd63fee3abd9ee8916b3e334159,0.0,33.19374609,0.0,33.195023528616765,0.0,33.19374609,0.0,33.195023528616765,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x26ec7fc8b97d013d3d0664ab78abcb401bf186f0,0.0,10000.000000170825,0.0,1.67e-07,0.0,1250.0000000213531,0.0,2.3857142857142857e-08,0.0,8.0,0.0,7.0,1,0.0,,15.0
0x26f580e930d7982f82138621f074a01a75adc920,6.80970826e-10,0.0,1.75019816e-10,0.0,3.40485413e-10,0.0,1.75019816e-10,0.0,2.0,0.0,1.0,0.0,1,inf,0.2570151456091894,3.0
0x26f8dec326d157f5cc2fcbf977953a44cb6eb106,1206.949249716375,0.0,1269.4850180389285,0.0,402.31641657212504,0.0,1269.4850180389285,0.0,3.0,0.0,1.0,0.0,1,inf,1.0518130885265051,4.0
0x27022406aeef6ed606c6e45282b7729b23644984,0.0,11505.975478829729,0.0,11774.932507281612,0.0,11505.975478829729,0.0,11774.932507281612,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x2702a5a45017f69ab850553d372a1ad85a4bd01d,161.54227403488568,0.0,161.54861668002806,0.0,32.30845480697714,0.0,10.769907778668538,0.0,5.0,0.0,15.0,0.0,1,inf,1.0000392630670842,20.0
0x270c1a3e43631e938e093c38a7349ea3d0d671b3,0.0,1004.75,0.0,0.0,0.0,502.375,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0x270d2924ca13f54632601647fb225db8eb61fb49,0.0,26908.151622499998,0.0,0.0,0.0,13454.075811249999,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0x270d80d1fcef92a0b30e2bcd2ca0c3025f279144,0.0,0.0713952022725,0.0,0.0,0.0,0.0713952022725,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x270e2a1df468b64e65a2167c1b55b6b7369046bf,2.5808051500937e-05,0.013689966945510649,2.580313675065e-05,0.013688045308270709,2.5808051500937e-05,0.013689966945510649,1.2901568375325e-05,0.006844022654135354,1.0,1.0,2.0,2.0,1,0.0018851799718479405,0.9998095652325081,6.0
0x2711119b41e4a76da12752b6528451341079e9ff,0.0,4.1301871e-11,0.0,4.1394788e-11,0.0,4.1301871e-11,0.0,4.1394788e-11,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x271577973ef200d19c15227bb41181416e248fb3,0.0,0.0,0.0147,165.53246978919958,0.0,0.0,0.0049,82.76623489459979,0.0,0.0,3.0,2.0,1,,inf,5.0
0x2717c5753df40110905921d77a64c921e1467221,0.0,16.432556030627264,0.0,16.445056058629387,0.0,16.432556030627264,0.0,16.445056058629387,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x2718874048abccebe24693e689d31b011c6101ea,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x271ddab72f688a2df0caf19f52094867545071db,0.0,3.77472,0.0,3.7933482872107858,0.0,3.77472,0.0,3.7933482872107858,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x271e19d7dfd108da0533822ec56f73febcbb24e0,2.0,1000.0003257672895,0.0,30.00000000241518,2.0,500.00016288364475,0.0,15.00000000120759,1.0,2.0,0.0,2.0,1,0.0019999993484656332,0.0,5.0
0x27214fcaf6cd9ac9858040da59f84bcca1935cf7,0.0,82.88155334315731,0.0,0.0,0.0,82.88155334315731,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x272250ae6c7b2f63f99ef8fa8e9c2bb71ee8029c,0.0,0.0,0.0,0.020296144457731168,0.0,0.0,0.0,0.020296144457731168,0.0,0.0,0.0,1.0,1,,,1.0
0x272c603e0d852ee013d83669b67b164773cc8d0e,0.0,13333.0,0.0,13343.30558231075,0.0,13333.0,0.0,13343.30558231075,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x2730b9e437f670002a1b3d774aea07b1e2f99bb6,0.0,0.0,0.0,920.3529462900204,0.0,0.0,0.0,115.04411828625256,0.0,0.0,0.0,8.0,1,,,8.0
0x2734095379244c08fcb305ddc412c069e619a3c5,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0x2736ed6ccd049666de4528c88bcb93327900f892,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.002,0.0,0.0,0.0,1.0,1,,,1.0
0x273f4113ccba8aaf856e9ec852346f475797ee58,0.0,2621.8115101906324,0.0,2622.84899681753,0.0,873.9371700635442,0.0,874.2829989391767,0.0,3.0,0.0,3.0,1,0.0,,6.0
0x274e316eecebe7454f7133b24d1e03f76a27b694,0.0,1.0,0.0,1.0000086888267934,0.0,1.0,0.0,1.0000086888267934,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x275c69284ce670e88b5539355d94bd0601981d1d,0.0,1773.955794582184,0.0,1010.4437527346995,0.0,443.488948645546,0.0,505.22187636734975,0.0,4.0,0.0,2.0,1,0.0,,6.0
0x275ff8a50bc5841b09ec9a34c955898cd9eb43c6,0.0,800.0,0.0,800.2013668078721,0.0,800.0,0.0,800.2013668078721,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x2760d810eac30c554201c938d75ca940f7fd10da,0.0,0.0,0.0,3.49425323e-10,0.0,0.0,0.0,3.49425323e-10,0.0,0.0,0.0,1.0,1,,,1.0
0x277144639662812c6adc60a9296be9a33a979077,0.012741140866638368,0.0,0.0,0.0,0.003185285216659592,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1,inf,0.0,4.0
0x27769d8663a157af4d0cdaeb436b54f4a87791fa,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,inf,0.0,1.0
0x2776ef58c7f47808784b2fc4ee112491a606fdf7,0.0,0.0,0.0,17.455518723041873,0.0,0.0,0.0,8.727759361520937,0.0,0.0,0.0,2.0,1,,,2.0
0x278a71bd91f1b5ff2a309cfba00fa3e27b02fd33,0.0,400.910248489,0.0,1141.1450131567178,0.0,30.839249883769234,0.0,380.38167105223926,0.0,13.0,0.0,3.0,1,0.0,,16.0
0x278df3e0aa226fa4e33adef3a9479d501a554587,0.0,0.0,0.0,0.12062352861594769,0.0,0.0,0.0,0.12062352861594769,0.0,0.0,0.0,1.0,1,,,1.0
0x27970d7f5e4241fa3e79eefcfcd302c60b8ff0d5,0.0,7221.788298599891,0.0,7229.106711819888,0.0,2407.2627661999636,0.0,7229.106711819888,0.0,3.0,0.0,1.0,1,0.0,,4.0
0x279becc03bb91c65cb2f7279d84c09c60c334b24,0.0,0.0,0.0,420.67642838999996,0.0,0.0,0.0,420.67642838999996,0.0,0.0,0.0,1.0,1,,,1.0
0x279f7364049b22bb8a456532250c473e7b491619,0.0,24846.01673,0.0,0.0,0.0,24846.01673,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x27a18ed36e91b3704fb13bd567f4ddd900f3fead,0.0,1.265,0.0,0.0,0.0,0.6325,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0x27a41cb58ac08ca794279796a082cd55d567961c,0.0,110.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0x27aa0755996e2d1311189e1f6445ddb3fd64d98c,0.0,571.575462987713,0.0,0.0,0.0,285.7877314938565,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0x27aba56abc50db3a8310f6b5153d02cbf80cf93c,3.0,0.0,0.0,655.52477748,3.0,0.0,0.0,327.76238874,1.0,0.0,0.0,2.0,1,inf,0.0,3.0
0x27b69c405d6c58f5dd83ef7e117355a4942014bd,3612.2272551114575,6793.322560653142,3612.825628971368,6836.729627562987,3612.2272551114575,1698.3306401632856,3612.825628971368,976.6756610804267,1.0,4.0,1.0,7.0,1,0.5317320387572118,1.0001656523296156,13.0
0x27be4acb4e615b3f5e9b171eba3d88efb24a76a8,0.0,0.0,0.0,936.2870845676483,0.0,0.0,0.0,936.2870845676483,0.0,0.0,0.0,1.0,1,,,1.0
0x27c4881d81cb9f083a8053c598eeb5f2c47a75c9,101.0,0.0,101.02510884891693,35.15253758892685,50.5,0.0,50.512554424458465,8.788134397231712,2.0,0.0,2.0,4.0,1,inf,1.000248602464524,8.0
0x27c779c3f695dfbf1b755e0cf7d526bc47294d81,0.0,101.13873975999999,0.0,101.34302664238368,0.0,33.71291325333333,0.0,101.34302664238368,0.0,3.0,0.0,1.0,1,0.0,,4.0
0x27d8b3477d8fcbf837b17e357a1a0ef9e4e91d28,0.0,0.0,0.0,0.07325186469708328,0.0,0.0,0.0,0.07325186469708328,0.0,0.0,0.0,1.0,1,,,1.0
0x27d96484e5873f9a3258fb7b4a4dffd20bfbda0e,0.15516063414727524,0.0,0.0,0.0,0.05172021138242508,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1,inf,0.0,3.0
0x27daeb856fcf6e7b79c3415cb1c707b9342796b9,0.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x27dbb5563086ffcb325cd6037677944fae7e21e3,4000.0671950923047,0.0,4209.356722760398,0.0,4000.0671950923047,0.0,2104.678361380199,0.0,1.0,0.0,2.0,0.0,1,inf,1.0523215029799677,3.0
0x27e0b49f5306b45d13fd1c94700d465e3027cdd2,0.0,915.837741400713,0.0,1195.2507530510109,0.0,83.2579764909739,0.0,298.8126882627527,0.0,11.0,0.0,4.0,1,0.0,,15.0
0x27e23f2a27e1b2c7c68c765818707787b6b4b0af,0.0,0.0,0.0,457.7842596197341,0.0,0.0,0.0,228.89212980986704,0.0,0.0,0.0,2.0,1,,,2.0
0x27e3a2b9223aa14b282ac9d908c9b42eb977220f,0.0,0.0,0.0,0.1910002,0.0,0.0,0.0,0.1910002,0.0,0.0,0.0,1.0,1,,,1.0
0x27e887fcca268a54ce5688c5c9c2425f5f361f54,0.0,0.0,0.0,21.541174444077278,0.0,0.0,0.0,5.3852936110193195,0.0,0.0,0.0,4.0,1,,,4.0
0x27ea377d69ed5dce7bb97b65126e3cfb6f4f822a,0.0,0.0,0.0,14.35630614123974,0.0,0.0,0.0,7.17815307061987,0.0,0.0,0.0,2.0,1,,,2.0
0x27ebe5855f50389d4d399f08fef7405cc363bf8a,0.0,13.95108,0.0,13.971230149522215,0.0,13.95108,0.0,13.971230149522215,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x27f5eb564baedb169c0c2d3a5ea1d25281d9a5e5,2.0,0.0,2.000322231978912,0.0,2.0,0.0,0.6667740773263039,0.0,1.0,0.0,3.0,0.0,1,inf,1.000161115989456,4.0
0x2800baabf31d8e53e0f621ff08b94a9f91d9f1c0,0.0,1048.8858563618214,0.0,1049.2680418162356,0.0,174.8143093936369,0.0,262.3170104540589,0.0,6.0,0.0,4.0,1,0.0,,10.0
0x2801dc085086cac094c89f4db374d67508667378,10000.0,0.0,10007.391359483228,0.0,10000.0,0.0,10007.391359483228,0.0,1.0,0.0,1.0,0.0,1,inf,1.0007391359483229,2.0
0x2809f00a41525feac3c26ede4638a60c5efa4f9c,0.0,0.0,0.0,402.36318380792414,0.0,0.0,0.0,402.36318380792414,0.0,0.0,0.0,1.0,1,,,1.0
0x280ab19aa0919d9eaca064dc949081defb0d2034,2.8550017380226755,21.04169246440121,2.8588696552855364,21.039647959899774,0.5710003476045351,3.506948744066868,0.7147174138213841,7.013215986633258,5.0,6.0,4.0,3.0,1,0.13568308456426828,1.0013547863076047,18.0
0x280db0f897b08e2c8d72ca09936a344f9f0fff49,0.0,0.0,0.0,80.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0,1,,,1.0
0x281a927c50d53ae2efd524876d54cb6fd27ecf79,8.714997e-12,0.0,8.714997e-12,0.0,8.714997e-12,0.0,8.714997e-12,0.0,1.0,0.0,1.0,0.0,1,inf,1.0,2.0
0x281f7b86293f473d4e8a9deb60e680566fdd31f8,0.0,0.0,0.0,25.000000000010008,0.0,0.0,0.0,12.500000000005004,0.0,0.0,0.0,2.0,1,,,2.0
0x282173335ae1f328b34eb9acadc052e59e70a89f,0.0,50.0000032,0.0,50.161170039940544,0.0,50.0000032,0.0,50.161170039940544,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x2826c63a8d316f8fb8db3ad9e834aa7188010b16,140.0007351365162,0.18355521103732225,140.304352909538,1.1835618063988251,70.0003675682581,0.18355521103732225,140.304352909538,1.1835618063988251,2.0,1.0,1.0,1.0,1,762.7173009435829,1.0021686869910058,5.0
0x282e6ab2abb949505d3964d799c873c773d520c7,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x28333a39b7a55baef288271e4639439a7a11ef3c,0.0,0.0,0.0,2407.5317057665047,0.0,0.0,0.0,1203.7658528832524,0.0,0.0,0.0,2.0,1,,,2.0
0x283ca084cd3ff3640b7f2436f5b98aa495870116,0.001005458490724319,0.0,0.001005459046985517,0.0,0.001005458490724319,0.0,0.001005459046985517,0.0,1.0,0.0,1.0,0.0,1,inf,1.0000005532413354,2.0
0x28431a1446c86434ded04f7f8ba6808649329f4d,0.0,215.85358323393956,0.0,477.8915474345423,0.0,107.92679161696978,0.0,238.94577371727115,0.0,2.0,0.0,2.0,1,0.0,,4.0
0x2848b9f2d4faebaa4838c41071684c70688b455d,363.54648033267836,58316.565122758824,1.2587918698e-08,72245.27049188188,13.982556935872244,2535.502831424297,2.0979864496666667e-09,2330.492596512319,26.0,23.0,6.0,31.0,1,0.006234017376836199,3.4625335078147096e-11,86.0
0x284c5c768bee6001217ae83f87fe12a37287451e,0.0,14.00723675,0.0,0.0,0.0,14.00723675,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x284e835255c0865e18abc5f544bce5519422a1aa,0.0,0.0,637.1515183257486,0.0,0.0,0.0,19.30762176744693,0.0,0.0,0.0,33.0,0.0,1,,inf,33.0
0x285306442cd985cab2c30515cfdab106fca7bc44,500.0,56928.000000239364,500.00082674081,112032.1377581759,500.0,3795.200000015958,500.00082674081,8002.295554155421,1.0,15.0,1.0,14.0,1,0.008783024170845588,1.00000165348162,31.0
0x28552ea8b232fc63d6ce69692d8a723efc5d4502,950.5899999999999,2.0,780.7611227807627,1.1764739284776384,316.8633333333333,2.0,260.25370759358754,1.1764739284776384,3.0,1.0,3.0,1.0,1,475.29499999999996,0.8213437157773201,8.0
0x285d23ea20ab8138e63889669b091704a1787278,126055.0,583.0,128531.7444431074,583.042140479545,18007.85714285714,291.5,16066.468055388425,145.76053511988624,7.0,2.0,8.0,4.0,1,216.21783876500857,1.0196481253667637,21.0
